一家民宿盘点：这10种蠢萌的动物保证你一个都没见过！,世界上很多动物千奇百怪，多数我们都没有机会见到，甚至连名字都没听说过，一些奇形怪状的生物确实会令人耳目一新，下面这些长相怪异但又蠢萌蠢萌的奇葩动物，你能认出几个呢？  快夸我萌 1.呜帕鲁帕——“再看！再看我就萌死你！” 称它“呜帕鲁帕” 是因为它的叫声，其实人家学名叫“墨西哥钝口螈”，也叫“美西螈”。它虽然属于两栖动物，但却一辈子生活在水中。  这家伙的视力很差，又是个十足的吃货，在它的世界里，比它嘴小的都是食物，连同类都不放过。其再生能力也令人震惊，它受伤之后不仅不会结痂，甚至可以再生出新的肢体和重要的器官！由于样子超级萌，成了国际上的高人气宠物！  我是搏击界的扛把子 2.雀尾螳螂虾——“下次给我换个防弹的房子” 雀尾螳螂虾并非真正的虾，而是甲壳动物，全身暗绿如翡翠，触角及胸足呈橘红色。别看它们长得漂亮，但人家可是天生的“拳击手”，武术界的杠把子！它们螯肢的末端就像尖锐的钉子，而且一秒可打出50拳！瞬间加速度足以匹敌甚至超过22小口径手枪的子弹。  这样的超能力给了它们看啥都不顺眼的资格，如果把他们养在鱼缸里，过不了几天，和它一起生活的小鱼啊、小虾啊就会被它活活打死，就连背着盔甲的生物大多都无法抗下它的一拳！如果徒手去抓雀尾螳螂虾，它可以一下把你的手指打成骨折！所以要养它一定要用防弹玻璃做成的鱼缸才行，不然它分分钟就能把家拆的稀碎！  叫我大美丽 3.海兔——“找什么对象，老子是雌雄同体！” 海兔也称海蛞蝓（kuo yu），但它们不是蛞蝓，而是螺类的一种，它是甲壳类软体动物家族中的一个特殊的成员。海蛞蝓颜色非常鲜艳美丽，游泳动作敏捷而优美，但千万不要被它美丽的外表所迷惑，它们中的大多数可都是食肉行的，而且有毒！  如果哪个傻章鱼不小心吃了海蛞蝓，那可是相当痛苦的，甚至还会送命！更厉害的是它们可是雌雄同体的生物哦！  听说你们都在笑我蠢？ 4.鲸头鹳——“我是会飞的大嘴” 这家伙看上去就是一只会飞的大嘴，长相十分呆萌！它巨大的鸟喙看起来像鲸鱼的头部，因此得名。大嘴也要有大头来承，鲸头鹳也是现存头最大的鸟。  鲸头鹳生活在非洲东部热带地区苏丹共和国和赞比亚的巨大沼泽地区，目前仅存5000-8000只，被定义为易危鸟类。它的喙号称是世上最宽的，有12cm，不仅尖端尖锐异常，而且周边也像快刀般的锋利，连鳄鱼的皮肤都能轻易穿透！  我是QQ糖 5.海猪——“你敢碰我，我就死给你看” 和它的名字一样，海猪长得圆滚滚、胖嘟嘟的，给人的感觉就是QQ的，特别想捏一把！它和海参是近亲，学名叫“管足”，栖息于深海海床上。  海猪有着短短的很奇怪的触角，平时吃饭都是用触手把食物推到嘴里。不过它们吃的东西就比较惨了，是各种微生物和海洋动物尸体。海猪们生命也是相当脆弱，甚至有寄生虫戳它一下，它就挂掉了。  我的小嘴唇性感不？ 6.红唇蝙蝠鱼——“看我的烈焰红唇” 你见过这么性感的鱼么？红唇蝙蝠鱼（学名：Ogcocephalus darwini）生活在加拉帕戈斯群岛海域，体长可达25厘米。它拥有浓艳的红唇、大大的眼睛和类似角的喙，本来单看都挺美的，但一起组装在它脸上看起来却无比怪异。  说是鱼，但它却拥有四条“腿”，还有一个扁平的大头，游泳能力超级差，更多的是用胸鳍在海底“行走”。一条鱼在水里生活居然是靠爬的，简直太给“鱼界”丢脸了！  我是米老鼠，不是兔子！ 7.长耳跳鼠——“讨厌，人家才不是兔子” 长耳跳鼠被称为“沙漠中的米老鼠”，正如名字一样，它们有着长长大大的耳朵，几乎有头长的一半，像个可爱的小兔子，是耳朵比例最大的动物。  它们嘴巴尖尖的，眼睛圆圆的，尾巴长长的，双腿像袋鼠一样，前肢短小，后肢细长是身体的约两倍，与身体不成比例。它们喜欢夜间活动，目前已被列为全球100最濒危灭绝物种，世界自然保护联盟濒危等级为濒危。  看我的长舌！ 8.霍加皮——“哎呦，人家害羞了啦” 霍加皮是产于刚果的一种珍贵动物，在全球也只有3万只左右。它们长得非常有趣，有着长颈鹿一样的长脖子，和像斑马一样的条纹。它们的舌头都很长，能用舌头清理自己的眼部和耳朵。  霍加皮天生胆小，很害羞，长期“隐居”在海拔1450米以下的热带雨林深处，它们绝不会冒出探索新环境的念头，因此很少有人见过它。  萌萌哒小飞象就是我 9.小飞象章鱼——“我可是迪斯尼的明星” 小飞象章鱼（Dumbo octopus）是2009年发现的，因其外貌酷似迪斯尼动画片中的小飞象而得名。  它的样子给人一种浑身长满耳朵的感觉，其实这些突出物是它的鳍，能够帮助其在漆黑一片的海下环境中游动前行。这种章鱼可是目前最珍贵稀少的章鱼种类呢！  你猜我是个啥？ 10.蓝脚鲣鸟——“快看，我有蓝色的脚哦！” 这种长相蠢萌、有着一双醒目蓝色大脚的鸟叫蓝脚鲣鸟，是一种大型的热带海鸟。一只雄性蓝脚鲣鸟的脚蹼越蓝，代表它吃的越好，营养越充足。
大眼飞鼠饲养方法，写给新手玩家。,现在已经到十一月份了，已经没有幼崽了。大多是压成鼠跟成鼠，有独立的吃食能力，比幼崽好养许多。至于亲不亲人完全看人品，不要想着每一只都能上手。要抱着即使纯观赏也要好好把它养到最后的觉悟。如果接受不了它们的调皮捣蛋建议就不要入手，买只布娃娃得了。  小飞鼠突然死亡的可能性很高，但是也是有原因的，没有足够的活动空间这是积累压力的源泉，错误的饮食跟过度的抚摸都会导致小飞鼠死掉。。常见的就是新手玩家急于上手玩，小飞鼠刚到家，没有熟悉新的环境，过度抚摸害怕导致小飞鼠死掉。新手卖飞鼠不必太过于纠结时间，太小了要每天喂奶，抵抗力也差，到家随便任你摆弄，没两天就霍霍死。 飞鼠的寿命少说也有4年，家养环境还有长达10年的。养宠物绝不是一时的冲动，而是一生的陪伴。 小飞鼠是啮齿类动物，养小飞鼠能够体会到啮齿类动物不一样的快乐，滑翔的姿态真的够酷。  刚到家小飞鼠放在黑暗处，准备好食物后跟水。。物质准备要充足，不要到家一脸蒙蔽，。熟悉环境后的小飞鼠多互动多玩，消除对你的警惕性慢慢就可以上手玩的。时不时在笼子拿出来让他活动下放放风。有益于小飞鼠的健康成长。。 最美顾客发来的反馈照片（养雪地松鼠的笼）通用。这样的别墅小飞鼠怎么会暴毙呢，室内一景。。当然不用这么大的，八十厘米高的就可以。   来一组玩家秀秀秀。    小家伙们很有镜头感呢。
魔王松鼠饲养应该注意哪些地方？新手看,关于魔王松鼠的饲养的文章小编已经写过很多篇了，包括魔王松鼠的训练，饲养幼崽魔王松鼠应该什么，今天就再来概括一篇，压成魔王松鼠应该怎么养，为什么介绍压成魔王松鼠呢，为应求广大群众的意见，哈哈哈哈，看完记得点个赞。。  这个就是压成魔王松鼠的体态，现在已经到了十一月中旬，魔王松鼠的耳毛已经很长了，压成鼠的个头跟成年鼠的个头差不多大。。小编接到反馈比较多的就是怎么把压成魔王松鼠训练上手。 首先你不要怕它，你怕它它怕你，永远都不会有感情的。刚到家的鼠会比较害怕，在笼子里乱撞，常见都把脑瓜撞破了还是会撞，，这时候不要着急去抓它，不然咬你一口是正常的。。松鼠到家之前就要准备大点的笼子，有足够的活动空间。食物的话就很常见了五谷杂粮，越混搭越健康。魔王松鼠是啮齿类中比较好养活的，多大的鼠都可以训练上手，看主人用不用心了。 刚睡醒的家伙  冬天到了，看主人自制棉衣。各位鼠爸鼠妈有没有灵感了。  一副不情愿的样子。   带你出来放放风，出门一定要带牵引绳哦！   颜值大比拼，雪地松鼠更俊俏些，雪山精灵不一般。    养松鼠已经不是什么稀奇的事情了，已经受广大人民群众的热爱，赶快加入鼠爸鼠妈的行列吧！体验不一样的养宠乐趣。
动物界网红，必杀技：萌死对方，可以说是世界上最可爱的了,
能走路我就不游泳，会走路的鲨鱼惹不起！,在我们认知中鲨鱼都是游得快，长得凶！但是大千世界无奇不有，有一种鲨鱼不仅长得萌，而且不爱游泳爱走路！这种鲨鱼叫走路鲨“walking shark”。  印象中，鲨鱼都是这样的！利齿獠牙血盆大口！  但是走路鲨的画风有点萌！  但是它真的是属于鲨鱼的一种！“走路”鲨学名归为Hemiscyllium属，截至目前发现的有9种“走路”鲨，只生活在东印度尼西亚，澳大利亚和巴布亚新几内亚。 这种鲨鱼体型不大，对人一般无害，长度通常不到一米，最长为120厘米，其实这种鲨鱼的走路，其实是用前面两对鳍着地，左右交替，然后扭动身体，看起来就跟动物在陆地上走路一样，当然急起来还是会游得很快的！  都说鲨鱼是海中霸王！就跟豹子一样是陆上一霸！走路鲨虽然长得斑斑点点像猎豹，但是很明显一点杀伤力也没有！它们大部分时间都是呆在海底散步，猎食栖息在沙地上的淡菜和螃蟹，吃一吃小鱼跟贝壳类补补身子。  世界之大真是什么动物都有，鲨鱼都比我厉害不仅会游泳还会走路。作为旱鸭子的路飞们情何以堪！    转发这两条走路鲨能够吃掉别人的锦鲤，抢走他们的好运！（微笑脸.jpg） 每日一问：什么老鼠只有两只脚？
魔王松鼠对人们有危害吗？给新手饲养松鼠的建议。,马上又快到了养松鼠的季节，大家很快就要等来2018年的幼鼠了，不知道大家有没有一些养松鼠的详细计划。  新手如何饲养魔王松鼠以下是给即将养松鼠的人几点忠告： 1. 首先确认你自己有能力给松鼠一个很好的生活环境，这包括给松鼠安全的活动空间，丰富充足的食物和家人的支持。家人的支持和喜欢非常重要，因为松鼠以后不只是跟你在一起也会接触到你的家人。  2. 不要以为最后因为某种原因养不下去的话找个树林或者森林公园放生就行了，我想告你放生以后能存活的几率几乎为零。在自然环境中，松鼠是凭借灵活的的身手和足够的机敏以及从小在大自然里锻炼出来的对危险的洞察力才能在天敌无数的环境中生存下来。我们知道在食物链中每一个物种中最弱的部分都会变成上一级食物链的营养，而从你家里走出来的松鼠就是所有松鼠中最弱的那一部分。  3. 请在养松鼠之前了解一些松鼠常见疾病的防治方法，网上都能找到，最好存一份在你的电脑里。 4.关于狂犬病：松鼠携带狂犬病毒的几率要比其他肉食性动物比如猫狗小得多，从小在家养起来的松鼠几乎没有机会接触到狂犬病毒。只有在动物的狂犬病发作期间被咬或者被它们碰到伤口才会感染狂犬病。动物一旦狂犬病发作，它们自身的寿命不会超过10天。而且目前世界上还没有被松鼠咬伤后感染狂犬病的病例。再养松鼠期间难免被松鼠抓伤咬伤，请将这个狂犬病的问题也解释给你的家人听，让你的家人别那么紧张。
地狱空荡荡，恶魔在人间  残忍点，下手的方式残忍点,（猪眼看世界第9期） 小贝不止一次的提到“爱就深爱，不爱别害”这种男默女泪的话题，但最近小贝还是看了一篇血淋淋的文章。  文章说的是几个小孩出门玩耍时，碰到一只瘦弱的流浪狗。熊孩子们瞬间大开神脑洞，他们找到一个和狗狗脑袋一般大小的塑料瓶，往里面放了些火腿肠。  狗狗当然是一猛子扎进塑料瓶里吃火腿肠，但是等火腿肠吃完后，狗狗才发现自己的脑袋卡在瓶子里面，拔不出来了。  可是让人真正寒心的却是这帮熊孩子并未就此罢休。  正当狗狗试图用爪子拔下头上的塑料瓶时，熊孩子们对狗狗是一顿追打。狗狗只能逃，可剧烈的运动导致狗狗没跑多远就缺氧倒下了。 看到狗狗痛苦抽搐的样子，熊孩子依旧踢打躺在地上的狗狗。直到半小时后，一位成年男子路过才罢手。等到这位男子用剪刀剪开瓶口的时候，发现狗狗早已窒息身亡。  看到这里小贝实在抑制不住心里的悲愤，小小的孩子竟然能做出这种蔑视生命的行为。狗狗跟他们无仇无怨，只是为了满足自己心里的某种变态快感，却去残害一个无辜的生命。小贝想到那句话，“他们还只是孩子，所以千万不要放过他们”。  没人愿意看到中国的教育成为捞钱的工具，成为一种摆设。我更怕看到“地狱在空荡荡，恶魔在人间”的人间惨相。  你可能觉得小贝有些小题大做，但是各位有没有发觉这个社会人群的诟病是越来越多了，什么恋童癖，施虐狂，受虐狂甚至是一些非常畸形变态的冰恋狂和食人癖都开始出现在公众视野。这不单单是一个社会问题，因为这些问题很多孩提教育缺失导致的。  这件事不禁让我想起之前我推送的一篇非常有争议的文章，文章开头提到一群人虐杀老鼠的事情。  在始作俑者和围观者的大笑声时，我如鲠在喉。无fuck说，你们一群变态！！  不论是人们自己还是动物，只要是一个鲜活的生命，就都应该有尊严的。这不光是对大自然的尊重，同时也是对自身的认可和尊重。还是老生常谈的那句话，“如果爱，请深爱；不爱，请别伤害。”  不说这些了，明天就是七夕了。调整好心情，好好陪陪家里的猪主子们。最后小贝奉上几张家里两主子的摆拍图，纯天然，原生态，无ps，萌你一丢丢。
在火炉旁取暖的小猪是很暖很舒服的画面，但看着看着突然饿了,现在人的宠物不仅只有猫猫狗狗鸟鸟......这些而已，各式各样只要规则允许的情况下就会饲养各种宠物，不过宠物猪现在也算是很普及了~这两天在网路上爆红的一张“在火炉旁取暖的小猪”看了居然不知不觉的让人肚子饿啊...... 这只可爱的小猪猪就叫Stella  Stella的主人帮它开设了一个IG专页，总是在上面分享着小猪的生活！各种萌各种可爱看了真的是超级治愈，而当然最近天气冷了，主人怕Stella会冷，于是就准备了一个暖炉给Stella~ 也就是让Stella爆红的那个暖炉啊！  而这个可不是人正在使用中小猪跑来取暖喔，可是主人特地为Stella准备的，还把烤炉放在Stella的窝前，避免Stella会冷   翻了Stella的instagram让小编下辈子好想投胎当只猪啊...（虽然我现在某种层面也满像猪的...）不过也得遇到Stella如此宠爱它的主人才行啊~ 就来看看Stella可爱的萌照吧！    halokitPET  不过由于Stella取暖的画面实在是太可爱，还是不禁让人想到食物方面去了...... 再来看看Stella取暖的样子吧
我和荷兰猪之间的误会，竟然是因为他……,（猪眼看世界第2期） 宠鼠之家这把交椅小贝已经坐了两周了，直接我也只是三天打鱼两天晒网的给小豚当个副手，并没觉得有多不易。可这两周时间下来，对小豚的敬意油然而生。  今天早上小豚一个无意的小翻身又是惊起翠花尖叫无数，脚趾头一想就知道是家里的小公举没水喝了。在给翠花换水的时候不禁想起与这几个损色初次见面的时候。  我算是最后一个进这个家门的成员，尽管在受小豚“蛊惑”之前我就知道他养了几只荷兰猪，但初次见到猪猪时，我还是被它们傻萌傻萌的样子惊呆了。  这不是迷你兔吗？就是没有尾巴，这么可爱怎么会是老鼠的亲戚啦。那种心情就像是突然得到了一笔不义之财，虽说超喜欢，但还是心有余悸。  记得刚来的那天，我洗完头发，小豚贴心的找来吹风机帮我吹头发，正当我要感动的稀里哗啦的时候。小豚说了句，“这吹风机是给猪猪买的，是他们洗澡用的。你这一来就沾我家猪的光！”  一听这话，我整个人都不好了。啥意思，我这大老远的过来，说的感觉还没你家猪地位高。当时也就闷闷声过去了，吹完头，我顺手拿起旁边梳子刚要梳头发。小豚又说“梳子是我家猪专用，你自己没梳子吗。”  后来才知道这爷们真是一个为猪而活的男淫，洗发用海飞丝，说是这牌子有助于帮猪猪清理寄生虫。买菜必买黄瓜，甜椒，说是可以利尿补VC之类的……  有一回，这爷们下班回来后买个几个玉米棒子。我当时一看到，顿时暖心不少，“这家伙还记得我好吃这口。”  可心暖了不到两分钟，人家就开口说了，“看有卖玉米的，没好意思刚要皮给猪吃，就买了几个。把皮给猪吃，剩下的给你吃吧！”  当时我就爆发了，对小豚是劈头盖脸的一顿数落。  “瞧你那穷酸样，大冬天就穿件薄外套，棉被都薄成纸了。穷成这样了，你哪来的自信养宠物。你说，你说这几个狐狸精，不，猪精给你灌什么迷魂汤了。”我这人情绪一上来是根本不听说的，看小豚好几次想插话我都硬生生的让他给憋回去了，“你瞅瞅你，平时那些一有个咳嗽的，你就紧张的跟什么似的。你再看看你是怎么对我的，一天到晚就是一张死人脸。你对我都没猪好！你再这样我就把他们扔了。”  小豚这货倒是心大，还嬉皮笑脸的说：“你至于跟只猪吃醋啊，不至于吧……他们生活不能自理呀，我就是它们的全部。况且你有它们呆萌可爱吗？”  那天虽说很生气，但事后想想，也是，我至于跟猪吃醋吗？我难道还没只猪有魅力吗？思来想去，倒是觉得这事我做的小气了。我可以选择我的生活可是它们不能呀，听小豚说很多猪猪都是被拿来做实验，或者斗狗和养蛇的饵料。难得有缘和他们相遇，虽说没用完我所有的运气，但肯定是占用了我的一些好运。为自己的好运负责，难道不应该吗？况且他们那么的可爱，谁会舍得扔掉他们啦。  你有没有和猪猪的趣事，分享出来大家一起乐呵乐呵……    关注同名公号，了解更多精彩内容哦~
一次意外后，荷兰猪性情的大变,（猪眼看世界第4期） 在今年的“中国十大火炉城市”排名中，不出意外西安又拔得头筹，“成为今年第一个破40℃的省会城市！”“西安地表温度67℃，超吐鲁番成全国第一！”  在这不动一身汗，一动汗不停的40℃恒温桑拿蒸浴天气，多少人靠空调捡回一条命，又有多少地铁口沦陷在纳凉大军的凉席板拖下……  西安的高温热的就是这么认真，出门5分钟，出汗5小时，出门10分钟，你离出锅就差把葱花。  空调WIFI西瓜的惬意小贝是无福消受了，应对高温小豚这边也是大招不断，空调扇，吊扇，绿豆冰统统都到碗里来。这不前几天还买了水床，然并卵，水床离煮蛋器之间就差一个西安气温。  好不容易盼来的双休周末，睡到自然醒已经成了小贝最大的奢望，浑身就像发面一样，呲呲往外发汗。一看天气，又是40℃“没好”的一天。家里三只猪也都热瘫在厕所里（三只猪平时就爱在厕所上睡觉），想想也该是给他们仨洗洗澡好好拾掇拾掇一下了，大热天，还都穿着厚厚的皮大衣，四海八荒我谁都不服就服你。  回头一想，今年已经是这三货在西安度过的第三个夏天了，看的出他们早就练得死猪不怕开水烫，生无可恋来渡劫的心境。  和小豚稍作准备，开场两人三猪，全程只靠手的洗澡大业就开始了。每次洗澡都是从大胖开始，翠花压轴。  大胖最肥硕伟岸，我的两只手都抓不过来，每次只有小豚才能搞定它。胆子小爱扑腾，拾掇完他，自己是一路掉蓝不止。  二胖是最乖的啦，洗澡时，他全程是一副悠然自得，安心享受的模样。不闹不叫也不跳，心情也是美美哒的。  再后来，就是家里的小公举翠花。是最苗条的，但也是最娇气的一个了。在入水的那一瞬间，翠花的娇叱立马变尖叫，那撕心力竭的调门足足有HighC。没办法只能一边给她递黄瓜，一边洗了。别天真的以为这就没事了，小公举的玻璃心是没那么容易修复的。人家是一边吃还一边嚎，回血的同时不断释放无敌声波多杀技能。场面那叫一个悲壮啊，唯一值得庆幸的是翠花不乱动，物理伤害较低。一通下来，三只猪是满血满蓝的回城休息，我和小豚是蓝尽血残，回屋补血回蓝。  不过话说回来这三只猪真是一个比一个有个性。可是，一开始个性设置明明不是这个样子的嘛！  当初大胖出道的时候明明就是一副大哥的模样呀，三个当中就他年龄最大，最爱吃，最旁若无人，也是最棒的（最胖的），大胖这个称号也是实至名归。  听小豚说刚带大胖回家的时候，他就敢在屋里溜来溜去，逮着美食就吃。即使把他抓在手里也是一副无所畏惧的模样，照样只顾着嘴里的美食。  小豚可疼爱这个大胖了，大胖从小不认生，淡定的个性，一直是小豚的自豪。即使是家里唯一的公举翠花投来爱慕的目光，他也自顾自的吃着美食，不给人家一点回应。  有次洗完澡，小豚帮大胖擦身子时那货嘴里还叼着一根草在吃，一副我是老大的嘚瑟模样。小豚检查他身体时发现他的脚趾甲有点长，就随手把大胖往床上一放。然后翻箱倒柜的找猪猪专用指甲刀，一不小心碰到了桌子，“砰”地一声桌上的东西掉在地上。  这时在一旁自嗨的大胖被突如其来的响声惊得从半人高的床上重重摔下来，在地上半饷才翻起身来。自此以后大胖的性格大变，再也不是从前的大哥大了，处处谨小慎微，一有风吹草动就“牙颤”起来，对于自己不熟悉的环境也是退避三舍。即便是在冻得瑟瑟发抖的冬天，他也是整整一冬天都没有靠近棉窝。  二胖刚到家的时候是非常胆小的，平时只敢在笼子门口溜达一下下就回笼子了，然而也不知他是经历了什么现在竟成为了家里最憨厚，最会享受，也是最淡定的的猪猪了。  翠花一开始就比较胆小，但是没有现在这么娇气，因为她一直是家里高贵的小公举，所以一有好吃好喝的我第一个想到她。她那种眼里容不得半点委屈的挑剔性子也算是我给惯得的啦。  今天就唠叨到这里，你家猪猪在成长的过程中性格方面有变化吗？说出来，一起撩撩~    关注同名公号，了解更多精彩内容哦~
 说好要做彼此的天使，可看到龙猫后我就不想要荷兰猪了？,（猪眼看世界第13期） 小豚的生日快到了，可我不是个浪漫的人，更别提给人制造惊喜了。怎么办？怎么办？  思考良久，还是没主意，于是就直接问小豚要什么生日礼物，小豚毫不犹豫的说，“给我买只龙猫就行。” “纳尼？”我诧异道。 小豚直接递过来一张照片，就是下面这位。  我不屑的看了小豚一眼，有点追求行不行？能不能靠谱点，家里这两猪宝还没渡劫归位啦！你这就开始喜新厌旧，移情别恋了！看看我，多专一，心里只有猪宝，再也装不下其他……  自从大胖走后，我特别珍视现在的这两猪猪，同时也害怕再养其他宠物，因为受不了有一天和他们生离死别的场面。  仔细一看照片，这家伙跟家里的猪猪长得倒是挺像啊。猛地一看还有点像猪猪的加胖加大版。不过他的模样倒也是有几分姿色，也难怪小豚会沦陷于此。  既然小豚都提出要龙猫的要求，那我也先不他驳面子，来听听他要这个“小三”的理由。  小豚两眼柔情，嘴角翘着一弯甜美微笑的说，“她优点很多，温顺，活泼，好奇心强。爱干净，没异味，不易生病，最最get的是她会自己洗澡，而且毛超软，摸着很带感，聪明，智商高，完全就是猪猪的升级版！”  听他这么一说，我倒是对龙猫这个“小三”有点好感了。尤其是看着家里那两货到处乱拉，爱吵爱闹的样子。看看龙猫，多听话，多干净，而且还会举牌，随便蹂躏。好想马上有一只，肆意的调戏。  家里翠花这时冷不丁的尖叫起来，我顺手拿起身边的青菜递过去。小公举两眼泛光的看着我，没了往日那种见美食不矜持的模样，似是看出我刚刚一瞬间的移情别恋。  翠花哀怨的眼神顿时让我看清事实，摸清小豚扶正“小三”的套路。  转脸就对小豚说，“龙猫有什么好的，不光贵，而且还是很矫情的主儿。一点热都受不得，夏天要全天24小时空调无死角的伺候着，你行吗？” 一听这话，小豚倒还有些不乐意了，“男人怎么能轻易说不行，我当然行了！” “你行你咋不上天啦！家里‘萌宠宫’正室还都在啦！你这就合计着立侧妃了，说！你是不是外面有人了！” 小豚见牵扯到家庭政务，怕掰扯不过就作罢，忙活自己的去了！  自家的猪猪还是小豚在最落魄的时候，三只不到百元就带回家的。跟着我们熬过了几个严寒酷暑呢，这种同患难的经历是任何萌宠都不能取代的。更何况他们个个体质杠杠的，从来不挑食，吃嘛嘛香，再活个百八十年是没问题的。  我伸手摸了摸翠花的头，放心，麻麻最爱你们，不会要什么龙猫的。翠花这才安心的开吃起来，边吃还边高兴的咕咕叫。  呵!这些小家伙养的久了，似乎都懂得主人的心思了，看来我以后不得有其他花花心思了呀，也得让小豚收收心，做好自己该做。  没有对比就没有伤害，龙猫固然好，但是现在既然已经养猪猪了，就应该好好珍惜他，珍视眼前的才是最重要的，不是吗？  再过七天，就是8天长假了，相信大家已经安排好出游计划了吧。提前祝大家假期愉快。
“暖暖”：绝对不是手滑，熊家就是饿的没劲儿了,
养的鬃狮蜥生蛋了，孵出一对连体小蜥蜴！抱在一起的样子也太可爱,有没有喜欢爬行动物类的朋友？现在网络的发达，让我们时常可以看到一些珍奇宠物的饲养日常，个性温和再加上容易适应人工的饲养环境，让鬃狮蜥成了最适合当成宠物饲养的蜥蜴。 最近推特上就有一位鬃狮蜥的饲主＂接生＂了一对鬃狮蜥的双胞胎，抱在一起出生的两个小小身躯，仔细一看才发现竟然是连体婴！？而这可爱的连体鬃狮蜥也立刻在推特上引发歪国网友们围观...... 推主的鬃狮蜥饲养记录从今年夏天母松狮蜥产下的这21颗卵开始...  没多久后母松狮蜥又再次产卵，饲主的孵蛋作业也持续进行着...  10月底开始陆陆续续有小鬃狮蜥破蛋而出...  看到这像人类婴儿一样的超萌破蛋姿势，完全可以理解饲主在这孵蛋过程中的乐趣啊～  没想到圣诞节这天，他的孵化盒里诞生了这奇迹的连体双胞胎！！   身体完全黏在一起的双子鬃狮蜥，看起来就像拥抱着对方出生一样。而这可爱的模样当然也很快被歪国网友们围观～    halokitPET 当然，大家也很担心这相亲相爱的连体鬃狮蜥是否有办法生存下去，饲主也回复说就目前看来两只都很有元气，并且也有办法吃饭呢。
荷兰猪说同笼代表着伤害，分居意味着思念,（猪眼看世界第5期） 《我的前半生》终于追完了，越到后面越没有一开始追的时候那份期待，尤其是剧终的时候，总感觉和期待的差距太大，心里莫名空空的。有没有和我一样感觉的小伙伴呢？  西安持续半月的40℃高温，连猪猪都不爱吃东西了，最近家里的二胖也是掉秤不少，整个猪都瘦成麻杆了。我是看在眼里急在心里，怎么才能让这货多吃些东西啦？细想一下，二胖平日里最仰慕的就是女神翠花。虽说是住在同一屋檐下，但他们两个也是足足有一年没见面了。想到这里心生一计，或许把二胖放出来见见翠花，心情一好就能多吃东西了？  二胖果然还是那个二胖，笼门一开，这货撒丫子就窜出去，跑到翠花笼子边扭屁股。再把翠花的笼门打开，整个场面都沸腾了，二胖子兴奋的追着翠花直跑，简直就是一个猪神经。  最后二胖追累了，就趴到女神的食盆前美滋滋的吃了起来，果真抢来的东西最好吃，更何况是从女神嘴里抢来的。  然而，更具喜感的是，曾经瘦小的翠花因为长时间没出来放风锻炼，现在圆滚滚的足足大了二胖两圈。没有对比就没有伤害，翠花那溜光水滑的体型和二胖在一起完全是二师兄和猴哥同框的既视感。  两猪玩得正高兴时，不巧让小豚看到了这一幕。小豚一脸紧张的说赶紧把他俩分开，我不屑的说干嘛分开，人家玩的正兴起啦。小豚直接脱口而出“小心翠花怀孕了。”我这才想起之前因为翠花怀孕给小豚留下了深深的阴影。  去年夏天也就是这个时候，翠花就怀宝宝了，而且还是二胖的。小豚当时因为这事也是整天乐呵呵的，每天对翠花的照顾无微不至。他能发现翠花每天细微的变化，而且还说可能怀的是四胞胎。我当时根本不信小豚的话，因为我怎么也没看出翠花有啥变化，但直到翠花快生产的时候，我才注意到翠花的肚子确实是大的出奇。这是真怀孕了，没错啊！那一刻我心里就不由赞叹，小豚这家伙没去做产科医生真是太可惜了……  那时候我们住在顶楼，夏天的室内关上门，屋里的温度能达到四五十度。越是临近预产期，那几天天气却越热。 那天正好在周末的时候，小豚就说翠花也就这两天生了，这两天咱俩多注意！可是周末过去了，翠花还是没生。看来这位“产科医生”也有看走眼的时候……  第二天，周一下班，我正在回家的路上突然接到小豚的电话，说翠花生了四个宝宝，可惜一个都没有活过来。天气太热，屋里太闷，一生下来就热死了。那一段时间小豚就因为这事懊悔了很久，整个人都有些颓废。  当我回到家时，笼子里的翠花很虚弱的趴着，四只小猪宝就在旁边静静的躺着、可能是生产过程中太热太累，有些体力不支，有些小猪宝的羊膜都没有咬破。接下来半个月，小豚还是无微不至的照顾着翠花，直到翠花的体质完全恢复。 自那以后，小豚就一猪一笼，独立饲养。生怕翠花再怀孕，夏天的时候也是紧张猪猪挨热。  看着小豚一脸严肃紧张的样儿，我说：“没事的，我们坐在这看着，等晚上在把他俩放回各自的笼子里。”小豚也没较真，吩咐了几句就走开了。  话说猪猪一岁后就不能生产了，可小贝还是很好奇，大家有1岁以上还在生产的猪猪啦？   关注同名公号，了解更多精彩内容哦~
